temperature,humidity,smoke_ppm,label
39.82932394864279,64.86935836559287,3342.8432592311456,0
61.132324600546944,38.92721858065924,3746.284449814188,1
38.7146018326153,43.39016804550333,3500.180842425133,0
55.57680474233989,43.47401110329014,3761.6264076710177,1
23.118983577319213,75.96467908081235,3348.559748119165,0
31.03029372848667,56.07507799118698,3301.300923577559,0
28.145171174400346,61.99878748226929,3538.616510117429,0
34.09492538995191,48.06006994848878,3561.397571564554,0
25.188629332169853,51.97108593560148,3504.794070240979,0
31.599469830641116,60.52800153350752,3351.5483937210606,0
25.572456708115464,51.35217661410053,3539.932666643154,0
26.240978353637658,49.584487441699544,3334.5441309011567,0
38.68381853096484,45.96858517721402,3329.071330173779,0
34.88993405655397,56.124350610058755,3331.5271418539296,0
28.018396958457032,64.81798628971904,3285.946153524352,0
30.549931497139237,75.21363553251686,3350.8817048466894,0
35.994039154892434,78.43173588236071,3548.1757393295347,0
28.85659522307752,46.38868854245219,3519.9658904892185,0
36.26114918682859,66.31743106617378,3550.0039492821033,0
21.27084658707963,71.75820195660458,3556.6376042722345,0
35.78115638591802,62.6914261295165,3417.312296101837,0
53.21494852543384,35.019437272377296,3714.8797332681643,1
23.284354747548765,73.86235674750024,3474.6406214357503,0
20.8899475835139,57.95009225727157,3394.7848699338624,0
25.755808784708712,75.01878679400247,3328.728470427894,0
67.11936510041909,13.902117257990822,3986.651880072616,1
22.088381360672603,63.329401533886085,3359.216778301967,0
77.86503823627318,15.762612949090414,3818.5674164824054,1
36.58577900400252,69.37614945769272,3475.98188079475,0
79.43152205460774,18.426657342717544,3888.0550500203935,1
23.816690710071388,57.76714361429026,3419.1849169412317,0
56.847682573740364,35.875734880252075,3766.0429650016376,1
55.40822693585001,23.108887595922756,3754.6028265052687,1
21.037996248940946,43.741930319656525,3502.7852902311015,0
30.701311979242067,52.724870860471974,3392.952134123832,0
32.16933414560559,44.28200420879528,3518.151518524865,0
22.14622226118536,77.3088759711772,3282.5626909333646,0
36.33092970492438,40.41714189629014,3301.1413884162357,0
70.22597389923331,22.744328071085523,4013.087894092704,1
20.50187425163199,49.91136132034042,3379.416036243535,0
35.545039826273936,40.0255526351637,3419.160441299051,0
26.14608465841891,53.89990384123483,3483.740287222032,0
63.26246258351355,21.138708990452855,3783.9586742249694,1
24.345247850964803,54.35897273255079,3516.85995314716,0
31.87400864790328,48.40773999013794,3402.3429663398847,0
35.85901219028477,51.2495412731483,3349.1730382051774,0
34.6301949314036,56.35054939998216,3350.466645247171,0
63.24223627966988,39.5200159953497,3700.685150009409,1
20.179059099923418,45.198265272837325,3474.1313191973004,0
35.520495418133905,41.31339595624667,3320.6300836512037,0
33.971030941613115,43.73199979772741,3469.9882574756953,0
53.98701584046512,22.622315299645365,3694.063744365222,1
35.8374999540063,43.99246408295828,3562.0486807931065,0
24.861294680078085,78.34840415609852,3410.645904690542,0
23.323955766550966,43.127764027225005,3477.7769944059023,0
63.657609009152026,44.483538986373134,3753.0665183833476,1
60.43682298828689,46.66551003558443,3714.83989525286,1
32.68924264904415,68.0309727836248,3350.1208882544256,0
53.70344382955597,32.72093669774795,3756.8989980490655,1
37.219235934093184,64.33524009230047,3442.8659426071413,0
53.740525974159496,47.50166653891954,3770.9220900453647,1
68.93838000905323,23.77267992771955,4008.953838097791,1
22.609181537210333,68.56894323117133,3373.203705033522,0
20.448378978983314,56.97969819339567,3311.4892413621064,0
22.08995839712901,52.53992875699761,3556.2475114634585,0
21.441126510095714,66.59306477337711,3445.5599170193564,0
24.335293135800207,41.19420416582972,3559.8960522310176,0
28.602238752503304,52.89527792487074,3286.8262912987425,0
23.545746335572733,79.99098946054468,3573.4128016076425,0
24.539817558682614,49.60219547250754,3497.569262282643,0
24.14608609784939,71.68469857093208,3364.3070630663674,0
58.65801752898592,31.40678827384382,3701.394879118353,1
28.275947627380106,59.56647225027289,3298.3916195098877,0
35.83762555593959,77.80353917639692,3326.0495340163448,0
54.7156682192351,36.50390085823344,3715.1042272140726,1
20.707029324393996,72.62448608431757,3296.756948842539,0
20.08752158959461,45.23224692220759,3549.069198625277,0
28.91682555752419,68.53439015353403,3472.5586188698458,0
36.93276095109327,64.34852245530743,3331.471822685099,0
23.036412279087322,65.42831100130603,3523.2191515210307,0
57.22807294045695,24.662495815108798,3721.4146399468027,1
24.795625587756877,52.53632970118527,3558.4091473983954,0
35.730735261891724,46.96384899569053,3334.083313825868,0
39.33097370032324,58.1703942855692,3552.0493371228445,0
57.29100845551293,32.06078067340297,3782.9551942144003,1
26.980726678461046,47.360516180690915,3442.776932407718,0
22.687146689123768,50.22359801089413,3369.9215381565605,0
27.140476953599524,55.84847587650196,3512.185398314292,0
33.35471386856693,61.770219285237026,3529.8495805040243,0
29.171911225086312,63.601107105937984,3530.31382377155,0
34.423281949614285,63.86803747191837,3463.8146693411927,0
22.7803315761745,75.8467030119178,3512.1505160239262,0
36.07338290623868,73.63594824511125,3467.5962723198577,0
33.174829429436954,79.05879667772626,3563.514089676211,0
32.03589296715887,70.78180838905044,3488.5766406620805,0
30.228549344769807,75.83957637457137,3298.787517522849,0
29.7512641780448,71.43539369373184,3490.6364627345483,0
28.928455450470008,50.50782288615003,3551.9448544246698,0
69.91678856197235,12.123511821411167,3785.6220581324837,1
21.08257921143973,70.57835397638287,3407.2883429101735,0
36.07313727956229,58.77896562091791,3399.1352821183414,0
55.91337080928371,31.24683240299784,3776.54213077725,1
22.58912506262166,72.09040244283744,3460.5534185712118,0
20.826119127345816,71.12673856962336,3337.749742400183,0
26.57214470994631,70.21163842115578,3282.495380413958,0
29.4534093408641,55.533967198470336,3518.4031325468463,0
24.578648888619156,59.56989008005367,3574.536097394615,0
21.681766645418307,70.49341077005126,3344.0401712196767,0
32.25816055589212,67.42128697822355,3524.421229287917,0
30.400001752149766,51.72898112408289,3550.2699187840176,0
75.44045211106786,22.343838915886742,4029.316626564425,1
60.135379074178786,21.608102190570925,3781.5795449425536,1
24.39493111914655,68.45738553432686,3548.712496171816,0
33.46594477306726,75.05575617048044,3453.746628631953,0
39.428175386386314,69.55107287640493,3346.219930890047,0
30.39747333568118,66.81676944487717,3525.601704367643,0
36.28824277423012,73.54684307854514,3539.004771571566,0
27.82610597569058,63.69327981061231,3419.5576919528785,0
29.898057397760525,60.53381882002719,3454.5508368066776,0
23.43445107320242,69.36913982413527,3386.645911307194,0
56.781089808946625,38.71526558109416,3694.889152066803,1
30.906228062585566,65.3347458340776,3423.547102249028,0
29.211511019332605,75.48912501721063,3503.7437961243813,0
38.43646835075967,58.751252801651894,3377.44603146806,0
29.634253450835665,41.31711300975949,3313.8150183956604,0
28.22066763469608,41.36745172753259,3529.184717173832,0
39.56390855851741,79.32428624723711,3327.683619651518,0
32.253174031745026,72.05799138927438,3514.8926305805403,0
54.33692880988799,49.300661419798615,3725.8520990871884,1
57.33738896203836,23.710338098993894,3743.1477809451367,1
57.25973360144419,41.073825241109915,3758.9567177171075,1
35.115770155284025,47.8543707653047,3346.959239959651,0
21.89486345774347,47.01642690138924,3477.377139930146,0
38.68646342978939,45.572390267637914,3332.52911295943,0
34.97439536824818,53.812834203399525,3415.399670566936,0
31.443314157826116,69.77661706977344,3497.661776817664,0
36.341525906251555,71.6303348612426,3300.6608766837103,0
52.47857939514693,38.54790066317022,3729.3091855342245,1
36.01144607926264,64.6481611274214,3525.66477680664,0
33.021841704762465,50.20302512934799,3397.911088315561,0
33.41263246476795,55.23000182337256,3410.5263932802013,0
20.842233234831387,72.51527629941053,3334.392162815331,0
30.79511165894213,44.40926356531507,3306.5725412731317,0
67.13338089181555,25.25125392466534,3980.394568911263,1
25.874628417538137,54.86123391551931,3411.517300735617,0
39.242877727263306,75.0392576091212,3345.5518511630726,0
24.538470429569692,61.616317870415934,3298.097249611652,0
39.67159619241479,78.78796006097159,3456.39481822837,0
67.24784346714996,11.065354364497628,3935.1411444015876,1
39.0204069681262,49.75886740260219,3337.570627191315,0
23.979930231404147,53.628611673161615,3284.5645135574728,0
52.2059848584175,20.704753216816172,3763.3096212495116,1
38.876086520743385,56.93324148145979,3441.739785048331,0
59.62488433866504,36.69956398370909,3782.3596703954477,1
63.79712709598165,29.303659159690163,3725.7884451376735,1
21.899206007166093,48.2430883492372,3523.0988272791665,0
54.49510294375567,36.65178267765121,3753.9564703918923,1
26.354978028991546,50.84190453124213,3561.0665726936686,0
23.547324307801855,71.31081817728807,3284.3632988104737,0
32.8352358175557,41.04450462922805,3323.576034940676,0
21.704989103728888,58.52755451121593,3425.4498081300267,0
22.81473991350283,53.30625146588586,3403.708810790703,0
29.417109911385104,53.70531519076131,3505.313505016689,0
33.46830859191957,78.93897736789603,3432.2550480699565,0
75.23766676129671,28.62213646556422,3786.011918812928,1
37.11468450316514,46.04432924520619,3455.9134236405253,0
36.17945920750165,57.49000450059778,3369.4894834255674,0
56.01988966500979,27.05346967485017,3714.833858041919,1
27.86951716539935,45.35023636043765,3357.8507734841596,0
26.25511370988409,44.36603511980331,3450.908564073527,0
27.785037781687166,41.94567847841696,3516.7305635790076,0
33.63842895336555,43.97009381294935,3459.4629994252236,0
35.66661445540998,72.7066373524469,3492.1561472865587,0
63.63684877502502,45.87588260009675,3738.5226639671796,1
33.072174424746876,67.20202009717211,3326.6665512924224,0
35.89443035643366,46.27444851967398,3351.5433640334923,0
32.97168661755484,63.76079780912919,3306.429715642072,0
62.59121943373589,27.208143136220293,3730.687756991824,1
26.951902042709097,59.981405707304596,3540.559357307784,0
35.328036274570266,46.003892176883795,3439.992269195355,0
39.18279197307429,79.75252560643796,3425.429585562637,0
60.88033622239583,35.412152451912995,3778.366809211263,1
33.3240028401204,62.82681129999641,3358.9270495053165,0
28.942126479940665,74.45866918122404,3285.532508404271,0
34.49238999144829,48.10607986695921,3381.8448054333803,0
27.551437673190975,63.62206086417512,3384.2993414728126,0
23.99630024035868,41.81210439849519,3342.069771829391,0
28.942611577705918,71.3450229869016,3412.90121084501,0
36.68586284725784,72.56369329541258,3445.5850628232765,0
30.489404583257492,43.41831836632397,3337.9183678826416,0
36.25054453148629,78.13918033434854,3526.6098425844148,0
26.929760727446112,73.20280198896475,3360.1017298361617,0
34.98930338358269,60.26383683230108,3440.7218354500274,0
33.4150785337108,73.15139919938196,3525.839875835597,0
34.09655847469667,43.366045337059916,3334.95137570196,0
27.63173747256414,63.69925141623345,3524.0444573756627,0
38.88427110682951,63.26658148748985,3566.6939413147015,0
74.75623373662627,14.4860450884415,3898.861943614657,1
28.61351008358374,53.12962349581343,3575.418547422879,0
23.744482263663112,71.89325148315379,3448.3099192824857,0
27.2934785468007,45.76710269217341,3566.2344229047035,0
36.56992966807228,51.82162374794905,3544.1329882392706,0
28.403218748674313,54.995777641085155,3385.9595712282935,0
32.082933315093165,59.40297701063689,3486.9681053219365,0
30.314607381361533,57.80086351784418,3508.6912010785873,0
27.9377136110397,49.79079379718836,3366.2575024795083,0
25.096050876762373,51.36737573987311,3540.72966987795,0
65.43891928004125,25.4276583550157,3999.122565883402,1
78.1514993356938,11.460770255330711,3940.424391952256,1
34.21546034179708,58.95063654788928,3402.243626150304,0
32.523133549010396,42.788401515686644,3309.249404694245,0
37.18238194315245,56.544243522241786,3395.2014230879695,0
35.335390719798916,60.43432325499052,3395.989268465908,0
60.272680771150355,22.58236604554922,3770.4074241609956,1
50.86031360115587,32.16670158394285,3720.444312085338,1
22.06750804142052,58.715964164456594,3556.448564538889,0
21.418003591878865,66.9293952659778,3401.6312749775193,0
24.17970509544874,73.22003080323535,3527.081160551074,0
24.481422800674714,58.80403702140536,3514.9941190320706,0
31.279958163730164,75.41530571107101,3443.0936444887725,0
32.05936078542326,63.08188265743684,3297.8460288130464,0
28.116144992055418,74.67648956507924,3300.9605670186993,0
22.324846159793598,53.96474794752581,3548.4734075421165,0
78.84226213359163,27.78736053395057,3891.2781604078227,1
35.31357084216635,75.25679839251202,3310.189563742684,0
53.172268087490345,35.69948359719217,3777.939603434168,1
21.82663543068472,47.661029556862516,3465.823543694664,0
24.620283409096537,41.8571952529743,3387.099072833199,0
20.019097139801968,73.48514000987771,3459.2418603145497,0
29.185980460866087,50.071717187060784,3408.0980656495544,0
30.066361723996533,65.93961738992533,3514.1156809715308,0
37.027327212929706,61.08567225714985,3458.603741572504,0
32.54944317687255,53.396248751913554,3299.5579906594826,0
51.405798763663114,44.22419475242562,3776.0174338243737,1
24.64976405025753,47.658306120421095,3460.4870772083336,0
61.70029929311357,37.011123985385964,3725.3808626992763,1
28.460066273966554,65.61750024236866,3470.734746944463,0
27.746736274821334,75.88558415379498,3445.7030731140785,0
34.47051407135359,79.53465480984306,3381.789603928366,0
31.667713610273964,69.69378072242407,3304.41464961717,0
33.071997936927076,58.96011762888934,3403.924724693367,0
72.91953866895328,26.16870711686147,3863.4236849759723,1
31.670058559580788,73.07874878093685,3502.431859550982,0
27.656714684276466,57.934344248450884,3540.79222207474,0
32.878493724875675,50.24890878300473,3558.504411912857,0
34.38871844781648,79.9509435371325,3313.3176637518777,0
35.44843521428484,50.43368848768835,3435.090444614676,0
25.13065376684512,62.95996038221487,3563.74719928821,0
33.67681172321727,70.28558437688162,3561.9985147952,0
36.12324210310757,54.56165509504256,3370.9168500947167,0
77.86080042806684,24.952933327056392,3970.55809944496,1
39.7676136815808,64.5081682620939,3417.9157821102667,0
28.62771174170876,49.02248662898024,3488.793469546196,0
37.09333294029007,79.13771007503337,3559.8890891373385,0
39.73071638409557,64.79434227034672,3459.701466272066,0
30.609043564766456,55.48911904298429,3353.1315436479263,0
27.67415546745127,73.42018097343347,3539.1697157822,0
27.57658949331261,46.39670986130953,3359.873002035781,0
32.12383257061125,75.26284360731248,3461.482928280935,0
77.77300898621756,10.214674634301906,3916.1878404803992,1
38.535356851481005,66.12167139249354,3484.481771602116,0
39.76087764466949,65.5507101641519,3283.088510380646,0
29.910913964442635,52.03695829367068,3331.1949635974383,0
37.37204150810532,45.83940664575289,3387.4018511098525,0
60.758729110266046,30.709028984026077,3710.9144894659203,1
23.021493213554102,54.50997835483385,3555.296542418915,0
32.46661835450258,59.32712910075412,3457.1984147843987,0
56.458571831418055,34.00102366481408,3733.872054062338,1
20.84237742346189,55.85006950380965,3427.963358219067,0
58.594662645973465,27.058321050595133,3783.449938667494,1
24.214927608432795,65.90953233620688,3470.655178383522,0
32.694483746879826,64.85061840290507,3497.887092676679,0
22.676081355552014,57.07903657159491,3491.736779719058,0
33.677145354934886,42.55175410503639,3366.3550889214584,0
27.988495982204796,55.40601781058743,3488.9368067124556,0
30.3491172713779,75.0441449532369,3289.7933843322953,0
34.017481909329206,44.41455449744271,3490.882835263306,0
34.803997276862916,64.09755750911376,3432.1253143071854,0
25.892684947821937,66.70969428304592,3503.6281456176976,0
34.96367147611321,62.55101375382746,3289.959529783219,0
56.92747716812535,21.588983257352197,3741.7523528280417,1
64.18145790974448,23.711896067830622,3702.701553535542,1
25.583025049796838,66.44517142146196,3542.1044583473463,0
27.22444063975153,55.75914712488948,3382.829711389192,0
30.49602583323731,48.74576787733895,3437.8963342213915,0
54.2715314779678,41.03738865249971,3698.9119298289393,1
58.604928262803604,44.56807537140606,3724.6565248539077,1
28.338483589673032,61.99522981787963,3499.612617056636,0
24.93331883857423,58.15821613812802,3507.2248481019105,0
33.828833560646004,60.6901656834713,3555.9338920360765,0
23.657359195586835,50.562406576612545,3468.058679164575,0
31.766435068353097,78.81220396167996,3359.291949300915,0
61.45444905260117,26.974851277555103,3709.8403685390413,1
36.27109729793376,42.71986122540392,3547.164567021331,0
74.43966536733473,15.51263951286435,3813.6981031808104,1
31.695878059294838,46.726320002739875,3566.9116997864157,0
25.030391721133377,73.98429221115609,3417.810052777278,0
50.91151803756466,25.803234566101395,3755.9824920097703,1
35.838917289598086,70.93662163134523,3316.514708369853,0
27.844252465328637,58.04831866853662,3321.66799438132,0
39.43305735460005,70.36004573848226,3336.354885624548,0
39.77420645311349,57.90151965090202,3515.9984763931866,0
25.157165742265253,70.00897307920562,3335.3075144553036,0
38.35905089533787,47.94838340517952,3339.2472026317705,0
22.67366722564391,66.88118918955246,3531.365782667152,0
23.81787697206448,55.48905262033701,3492.6774830653603,0
62.07743306976056,20.100539608758144,3749.298929304293,1
36.90043006845083,53.31597332468764,3384.1800838836543,0
35.00575221009066,61.021452518368875,3475.4776429332483,0
27.978123611099612,58.90293030603865,3566.99869346754,0
20.000252047668095,53.966939900652264,3565.7708884372028,0
20.314012534168906,77.48323476740288,3543.592529550401,0
60.168943877862105,28.000959600144324,3713.2460733111075,1
28.832374355370543,56.49315620608522,3304.093186687881,0
33.14474569211813,64.83023515764877,3279.2430488502578,0
53.396497407523746,27.430620835953615,3719.9938502776627,1
27.685267324385546,44.59638864145086,3468.308011089487,0
38.99577585784508,62.38849909058434,3352.7284632672063,0
28.51644697276691,73.77519048863496,3464.987380423407,0
29.84070333895353,59.22858074134809,3289.064083292295,0
71.27800907578361,19.310907494163374,3859.3854925901724,1
39.308419830725065,52.012693027236686,3536.8721237020577,0
60.62008388364501,38.53759128882877,3727.1917226304417,1
29.82661713502964,75.8981771150753,3426.315003236332,0
28.793267021118474,74.46209089693335,3475.60812190621,0
20.25306909183799,62.752474381867344,3434.9774590894167,0
39.90156919373784,47.44207382153943,3408.1284797751114,0
26.455379043026998,76.78170920835248,3297.753137133234,0
33.01212339217058,51.965736514515626,3511.550739556503,0
27.690740051136356,73.9979810853627,3493.8597179693193,0
53.23961784474145,30.893502351872733,3753.5495505922145,1
39.63823452160044,50.44341119070883,3422.559522115189,0
32.23072323804438,49.79099680724448,3455.8888549155304,0
72.02551698653429,10.35680588959469,3880.701907568117,1
34.5312253086232,56.92229964440919,3531.7287031041774,0
24.497172277517198,78.98682220001649,3319.6159761819235,0
70.00551099281853,18.61931886008322,3936.551451534326,1
29.1230769066541,57.41180725846223,3550.274148203272,0
34.587926613600864,48.69003913186123,3346.9863509162165,0
51.48254786021836,32.33425870282267,3694.8668906191356,1
37.25789432290753,55.16263409994318,3363.533939226648,0
21.240121123823602,61.73515588330275,3413.0859939757615,0
34.13359297809413,53.170393629808515,3363.530454247363,0
28.933640615243974,63.9640083948978,3530.9326389898924,0
53.91769205315098,38.761335661693636,3781.2750943199594,1
22.027386137876285,69.67040284050472,3505.026713225407,0
56.57127105144944,46.35578080849828,3740.399685915431,1
59.742509224618125,33.96581852031284,3741.321986225467,1
22.5475156547372,49.17123109200293,3566.7638932999994,0
27.302530389248137,66.22476846985478,3427.5873905650633,0
24.51005864529572,64.66460733296472,3499.4604017426354,0
24.99480921711225,43.653674555231426,3296.2743071021205,0
52.55952180471146,43.280747874241435,3710.0742926221533,1
31.848234921594237,53.49096035972107,3388.4868064466323,0
23.90935679584513,70.29683330449569,3443.8904608418006,0
53.20763687586084,40.145746743656886,3720.3338811726553,1
31.83888496258924,42.73509355088564,3332.3831291534584,0
38.11136460918095,53.8105610253542,3472.0672015126675,0
63.276213605794936,41.026290293140505,3705.8765879377843,1
30.3179131644011,69.54809275434651,3425.3131705495784,0
38.8274451791533,77.7434700816307,3278.807169372367,0
21.119167910423798,46.998117781562556,3438.317743500718,0
38.97176926665887,72.67039015023363,3285.5105586579143,0
28.77608746155405,63.88871848596625,3545.818500389695,0
37.5484323733302,47.732883535957285,3577.032821046372,0
70.02295362547851,24.293260131762334,3835.076676402028,1
33.05595536299079,73.22474388628606,3491.990014152596,0
53.83949893647692,21.889480960331962,3719.937377961011,1
38.9953268398946,68.62492223741503,3400.175965076599,0
26.43914730006379,71.96258426738561,3367.707916073658,0
33.62117345033171,69.24148603870627,3480.6359579360055,0
52.00638923996889,48.851908511082954,3767.0188396251137,1
27.37597478968857,41.529729730003034,3324.8787271148367,0
50.807534526244176,31.836311631917393,3773.1697478230667,1
36.87781012636047,51.88682749036038,3433.4718583285685,0
28.569874836875375,65.72215369982109,3343.9164336912327,0
36.216866165742886,70.16312424429039,3557.583143918733,0
34.14572489620366,63.28642849344219,3288.26896643082,0
79.7029989232563,25.133166964651416,3792.2225147419376,1
50.09241219944108,37.649497738854706,3778.713815319244,1
55.53361087204015,28.184508213344728,3724.198397023874,1
26.16814350809073,57.25974707705207,3463.4652726718887,0
28.307029858877815,74.2504516341152,3408.2347323609533,0
29.236930594936524,78.8741518096889,3454.120299080205,0
21.75906122715457,44.93971623095921,3343.001780607676,0
36.48509573587528,68.98437422193767,3474.15053442095,0
60.693360626525326,33.18874491276293,3744.09712203073,1
32.52274032230805,74.21019598852135,3459.0604403970888,0
56.38988399209914,45.57703200309649,3715.9434383721573,1
23.201019960801126,76.993934380108,3380.0540254909856,0
27.784792177879627,75.00762187174107,3377.6820456587648,0
73.2234659715713,27.49256543687196,3943.602764092002,1
37.416375076282804,41.161114329089926,3460.9884213030373,0
31.941957173909493,71.91632688347939,3370.910532759364,0
21.224793837175568,60.53339180322877,3568.906443157872,0
32.68276573926766,78.65477409074421,3344.0457772706436,0
26.020599172961134,40.29373843616814,3333.3511335162784,0
38.74745961171253,77.82191161947779,3498.2313777913805,0
65.37676503274761,25.443975166864977,3873.250190030559,1
24.43743917849638,43.18273784050218,3287.139932752323,0
28.755308636488543,66.71266973569107,3402.12729786931,0
31.864936419660847,75.19713226464233,3306.976782976214,0
37.65617425978277,60.705319123408614,3577.9971051736625,0
32.51149245019771,56.78606796229231,3368.6006418733286,0
38.87047809520115,76.55001022117597,3352.86771706493,0
23.321749028449247,57.36075224442121,3453.962715055753,0
52.657657660683626,23.99483020626733,3750.694544985132,1
32.37009947739236,45.444846093988495,3342.3439253325378,0
23.185772970830886,53.1075446730329,3309.467929394102,0
27.411580374723748,54.383204413396314,3369.5468291260363,0
24.26943832425585,67.09140597515365,3555.3326461337942,0
29.499868357746095,58.52868035376433,3372.7274841534836,0
24.153904550989505,64.42389799299147,3575.290954420499,0
35.29195822570214,78.62347601634453,3556.29966232837,0
65.23147143554306,20.839280643519956,3857.841897452258,1
20.655757963531492,55.41000039664114,3419.896396861638,0
32.91526730059961,74.16307247156882,3406.18567557941,0
35.34696743224442,67.52830161979801,3386.6110502562624,0
33.01839228974395,68.34855444466946,3408.017869293209,0
20.982475893646907,69.71960477283206,3560.2174495618824,0
33.80552766667485,69.45536039803754,3459.8351641403824,0
21.957512368946063,72.91352075567468,3479.8633863314326,0
38.88148305742881,74.7023393082005,3401.249835394872,0
37.393488005591834,69.53727066150411,3350.90446829235,0
38.025417817333064,66.89628334835199,3296.309932685418,0
28.105555947806124,65.56791098101273,3553.060568811392,0
66.35262026242435,21.686578587412402,3962.456469216274,1
58.28581710928803,27.014042784387502,3707.134710308005,1
32.786519394902044,79.21518315355894,3527.41174412172,0
52.481760107367734,39.78536337908777,3696.1987906238273,1
39.032126487917154,52.175508906849004,3302.238113947892,0
23.488466120093726,40.3525925793749,3538.1001074470432,0
21.33411835955834,74.82284350894437,3413.517629022048,0
21.846393996383963,76.5286986403971,3534.8342441252007,0
35.41117368999274,40.31659178211249,3459.177905196055,0
23.065866819516696,64.40784157050747,3392.491877089312,0
27.50020965277708,69.08972865515321,3345.046485574383,0
20.29382416445417,77.08313845755356,3544.8812157636703,0
28.554859949771306,56.73725859436055,3326.5422866194585,0
21.441850230120203,62.36406579389306,3501.065919997103,0
30.083554252865927,63.92226035532884,3309.1530450175524,0
21.029311264492975,75.54939327827242,3450.4886665800805,0
37.233737956413954,71.05708435197286,3295.244275029704,0
52.99787457520689,32.25873483191743,3722.5158245428697,1
25.02209410713413,72.09623176348225,3517.912068010228,0
37.850160670422596,54.656895941381414,3446.2449481989242,0
58.39061289220229,33.03772361858171,3774.6486962107906,1
27.909014993569112,59.020212801270034,3463.776133046804,0
32.14476288077232,44.90132334484042,3498.812523747876,0
23.30901490757696,45.60952494695302,3504.109896811026,0
37.97771892271086,66.43153120406014,3551.5216740538826,0
35.12245851579934,56.90745022131969,3544.592810053089,0
33.90753227099753,41.86970379593315,3542.1417627565843,0
34.53135719600302,45.63768028201071,3395.528251939734,0
29.186074036795468,71.2261344905493,3404.7151170489888,0
30.503967884055765,49.93346608552419,3407.4052056715577,0
60.10992488269919,20.599024089215973,3710.782555355829,1
35.15394587421895,47.15084846488474,3477.1979590889637,0
71.37828424901184,19.305523596564388,3880.2638720480454,1
79.44459257565953,24.586104471735567,3801.5551060133075,1
37.75463074484662,42.22346163364305,3488.1630192316206,0
20.916547338903364,54.69792645430539,3344.84439851444,0
32.26831583249355,54.50524248220541,3529.0693929667495,0
38.66861767915033,65.84664719617521,3409.531805615468,0
23.556803470209758,51.74847469768702,3319.7301559411517,0
38.06730550946339,54.905504138418024,3538.94273942918,0
28.03017278887952,60.40703420444759,3383.0294861683624,0
29.99846643520584,44.994103525797335,3507.654158289669,0
28.916691360172685,56.03653228809924,3505.1928654313915,0
29.259009593573044,46.56056313023741,3351.1449865268733,0
37.825155292853474,57.138369201692534,3321.660337952014,0
25.004361156007484,41.68190541073714,3496.2986564389903,0
20.592521233684447,73.71566941365737,3358.8600868826616,0
20.30760822570881,58.756763693431715,3490.579232121752,0
54.42613006609323,39.77212593173555,3705.016311232892,1
36.25384148085705,68.74369657693799,3368.013650218964,0
31.25908931200999,63.596351588325575,3420.323818692322,0
27.897034434226644,51.68677747911259,3576.453419918497,0
31.453294568650165,41.05849922928951,3562.292080071588,0
30.967972358000615,67.51525528298625,3487.8788238966877,0
26.877184693751992,68.20188962862463,3351.156332104547,0
38.68875967210789,65.76201446715703,3513.8769923426416,0
20.83106202930282,41.76440364926577,3361.7358761247733,0
38.95220726746237,40.83129983476604,3425.419273694404,0
39.09604793976674,58.15145226012655,3414.589255321512,0
36.40828758632043,53.278399284655706,3434.011329248259,0
36.84065146791579,77.1037951865686,3458.6876532996985,0
50.21665375830413,22.730851704958894,3749.753205868732,1
24.06362052592281,49.21556407173951,3312.928015360952,0
27.44012620396437,58.23892121282398,3462.303152408607,0
55.93922454584049,22.83739659227583,3743.8408988715573,1
27.180279536797308,54.927632617072604,3540.2440298293836,0
37.014022328666826,52.35366448520708,3515.780633072562,0
33.11349006192125,55.32589943824276,3550.47637104635,0
63.88285891823206,36.42302786673906,3738.0924324275884,1
39.085381509884506,44.23014991216122,3525.043689217652,0
32.918980394356474,68.82913584734717,3277.177398258594,0
28.700441081847465,46.043069311656915,3285.163514709111,0
57.68481749457277,41.15755194269613,3764.2414089799145,1
25.217358625808835,52.641238308022,3317.1843900459844,0
21.768661265319363,72.10229361677682,3515.724384705223,0
77.59820745031662,22.910421489443124,3806.1977516375646,1
28.998601546192685,48.38568380671586,3460.311594167186,0
27.190983157887995,46.448526287845894,3381.4630008681224,0
30.321961248164612,76.53250245668522,3440.94607054165,0
54.08032148535662,45.69360746228365,3733.090896655125,1
34.78142794550861,40.09525269866262,3462.0657305962723,0
21.616129445085544,52.491207061450645,3415.0486197847827,0
31.263324458041037,70.74828442589826,3429.833671627098,0
24.98481609905351,56.95651767435953,3486.162268293584,0
31.207129088021606,42.26888218210761,3508.171854600225,0
31.137149431218056,75.66991415046755,3475.6732826266693,0
52.23275503244869,31.918468035795296,3734.3517713530655,1
51.65571556461611,27.071315705951914,3749.541217936647,1
21.038552817148595,55.89247401011441,3478.825061576392,0
61.938840608984144,20.6350829372054,3743.3552305146545,1
28.983194406582353,52.16066075436323,3342.4021479539906,0
34.78476600204282,78.47943457207063,3383.093065613176,0
25.03501188933989,50.00431088630539,3343.450585188611,0
55.722679914959606,24.95082180864638,3776.342589400222,1
30.974176059226018,71.36402971657378,3287.199663915202,0
27.516121028591932,47.78623597959174,3491.201393822786,0
32.07233908614385,46.44301688347534,3475.729711653291,0
34.635089120084444,78.46053073485304,3448.5597924275535,0
32.41505233832815,41.541549440882676,3545.991690424501,0
71.28230166687888,22.683738513771907,3962.160887000165,1
27.175911833173068,42.85045319109534,3523.915606267053,0
